;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production
8-7-2022 14:00;0.00023746;0.001;0.001;200;90;0.25;;
8-7-2022 15:00;0.000241117;0.001;0.001;200;90;0.25;;
8-7-2022 16:00;0.000258577;0.001;0.001;200;90;0.25;;
8-7-2022 17:00;0.000262825;0.001;0.001;200;90;0.25;;
8-7-2022 18:00;0.000253508;0.001;0.001;200;90;0.25;;
8-7-2022 19:00;0.000220815;0.001;0.001;200;90;0.25;;
8-7-2022 20:00;0.000195021;0.001;0.001;200;90;0.25;;
8-7-2022 21:00;0.00016423;0.001;0.001;200;90;0.25;;
8-7-2022 22:00;0.000116157;0.001;0.001;200;90;0.25;;
8-7-2022 23:00;9.02E-05;0.001;0.001;200;90;0.25;;
9-7-2022 00:00;0.000231218;0.001;0.001;200;90;0.25;;
9-7-2022 01:00;0.000224288;0.001;0.001;200;90;0.25;;
9-7-2022 02:00;0.000219531;0.001;0.001;200;90;0.25;;
9-7-2022 03:00;0.000244732;0.001;0.001;200;90;0.25;;
9-7-2022 04:00;0.000365696;0.001;0.001;200;90;0.25;;
9-7-2022 05:00;0.000502747;0.001;0.001;200;90;0.25;;
9-7-2022 06:00;0.000603133;0.001;0.001;200;90;0.25;;
9-7-2022 07:00;0.000656289;0.001;0.001;200;90;0.25;;
9-7-2022 08:00;0.000665111;0.001;0.001;200;90;0.25;;
9-7-2022 09:00;0.000665168;0.001;0.001;200;90;0.25;;
9-7-2022 10:00;0.000674953;0.001;0.001;200;90;0.25;;
9-7-2022 11:00;0.000689107;0.001;0.001;200;90;0.25;;
9-7-2022 12:00;0.000676178;0.001;0.001;200;90;0.25;;
9-7-2022 13:00;0.000653424;0.001;0.001;200;90;0.25;;
9-7-2022 14:00;0.000633066;0.001;0.001;200;90;0.25;;
9-7-2022 15:00;0.00063464;0.001;0.001;200;90;0.25;;
9-7-2022 16:00;0.000632757;0.001;0.001;200;90;0.25;;
9-7-2022 17:00;0.000606718;0.001;0.001;200;90;0.25;;
9-7-2022 18:00;0.000557823;0.001;0.001;200;90;0.25;;
9-7-2022 19:00;0.000504055;0.001;0.001;200;90;0.25;;
9-7-2022 20:00;0.000440988;0.001;0.001;200;90;0.25;;
9-7-2022 21:00;0.000356733;0.001;0.001;200;90;0.25;;
9-7-2022 22:00;0.000288613;0.001;0.001;200;90;0.25;;
9-7-2022 23:00;0.000236436;0.001;0.001;200;90;0.25;;
10-7-2022 00:00;0.000221278;0.001;0.001;200;90;0.25;;
10-7-2022 01:00;0.000214323;0.001;0.001;200;90;0.25;;
10-7-2022 02:00;0.000209525;0.001;0.001;200;90;0.25;;
10-7-2022 03:00;0.00023885;0.001;0.001;200;90;0.25;;
10-7-2022 04:00;0.000364699;0.001;0.001;200;90;0.25;;
10-7-2022 05:00;0.000506482;0.001;0.001;200;90;0.25;;
10-7-2022 06:00;0.000605807;0.001;0.001;200;90;0.25;;
10-7-2022 07:00;0.000650845;0.001;0.001;200;90;0.25;;
10-7-2022 08:00;0.00065773;0.001;0.001;200;90;0.25;;
10-7-2022 09:00;0.000657962;0.001;0.001;200;90;0.25;;
10-7-2022 10:00;0.000667791;0.001;0.001;200;90;0.25;;
10-7-2022 11:00;0.000681896;0.001;0.001;200;90;0.25;;
10-7-2022 12:00;0.000671221;0.001;0.001;200;90;0.25;;
10-7-2022 13:00;0.000649181;0.001;0.001;200;90;0.25;;
10-7-2022 14:00;0.000629428;0.001;0.001;200;90;0.25;;
10-7-2022 15:00;0.000631962;0.001;0.001;200;90;0.25;;
10-7-2022 16:00;0.00063448;0.001;0.001;200;90;0.25;;
10-7-2022 17:00;0.000610209;0.001;0.001;200;90;0.25;;
10-7-2022 18:00;0.000558391;0.001;0.001;200;90;0.25;;
10-7-2022 19:00;0.000498433;0.001;0.001;200;90;0.25;;
10-7-2022 20:00;0.00043081;0.001;0.001;200;90;0.25;;
10-7-2022 21:00;0.000347;0.001;0.001;200;90;0.25;;
10-7-2022 22:00;0.000278547;0.001;0.001;200;90;0.25;;
10-7-2022 23:00;0.000226518;0.001;0.001;200;90;0.25;;
11-7-2022 00:00;0.000181213;0.001;0.001;200;90;0.25;;
11-7-2022 01:00;0.000174304;0.001;0.001;200;90;0.25;;
11-7-2022 02:00;0.000169474;0.001;0.001;200;90;0.25;;
11-7-2022 03:00;0.000199042;0.001;0.001;200;90;0.25;;
11-7-2022 04:00;0.000327893;0.001;0.001;200;90;0.25;;
11-7-2022 05:00;0.000475627;0.001;0.001;200;90;0.25;;
11-7-2022 06:00;0.000581633;0.001;0.001;200;90;0.25;;
11-7-2022 07:00;0.000635021;0.001;0.001;200;90;0.25;;
11-7-2022 08:00;0.000643534;0.001;0.001;200;90;0.25;;
11-7-2022 09:00;0.000643767;0.001;0.001;200;90;0.25;;
11-7-2022 10:00;0.000653595;0.001;0.001;200;90;0.25;;
11-7-2022 11:00;0.000667824;0.001;0.001;200;90;0.25;;
11-7-2022 12:00;0.000655667;0.001;0.001;200;90;0.25;;
11-7-2022 13:00;0.000631189;0.001;0.001;200;90;0.25;;
11-7-2022 14:00;0.000610477;0.001;0.001;200;90;0.25;;
11-7-2022 15:00;0.000614601;0.001;0.001;200;90;0.25;;
11-7-2022 16:00;0.000623254;0.001;0.001;200;90;0.25;;
11-7-2022 17:00;0.000603167;0.001;0.001;200;90;0.25;;
11-7-2022 18:00;0.000549729;0.001;0.001;200;90;0.25;;
11-7-2022 19:00;0.000482863;0.001;0.001;200;90;0.25;;
11-7-2022 20:00;0.00040987;0.001;0.001;200;90;0.25;;
11-7-2022 21:00;0.000322204;0.001;0.001;200;90;0.25;;
11-7-2022 22:00;0.000247102;0.001;0.001;200;90;0.25;;
11-7-2022 23:00;0.000186376;0.001;0.001;200;90;0.25;;
12-7-2022 00:00;0.000161252;0.001;0.001;200;90;0.25;;
12-7-2022 01:00;0.000154296;0.001;0.001;200;90;0.25;;
12-7-2022 02:00;0.000149457;0.001;0.001;200;90;0.25;;
12-7-2022 03:00;0.000182661;0.001;0.001;200;90;0.25;;
12-7-2022 04:00;0.000313255;0.001;0.001;200;90;0.25;;
12-7-2022 05:00;0.00045723;0.001;0.001;200;90;0.25;;
12-7-2022 06:00;0.00055935;0.001;0.001;200;90;0.25;;
12-7-2022 07:00;0.000610969;0.001;0.001;200;90;0.25;;
12-7-2022 08:00;0.000617684;0.001;0.001;200;90;0.25;;
12-7-2022 09:00;0.000617882;0.001;0.001;200;90;0.25;;
12-7-2022 10:00;0.000627732;0.001;0.001;200;90;0.25;;
12-7-2022 11:00;0.000642071;0.001;0.001;200;90;0.25;;
12-7-2022 12:00;0.000626338;0.001;0.001;200;90;0.25;;
12-7-2022 13:00;0.000602574;0.001;0.001;200;90;0.25;;
12-7-2022 14:00;0.000581298;0.001;0.001;200;90;0.25;;
12-7-2022 15:00;0.000583664;0.001;0.001;200;90;0.25;;
12-7-2022 16:00;0.000585259;0.001;0.001;200;90;0.25;;
12-7-2022 17:00;0.000560364;0.001;0.001;200;90;0.25;;
12-7-2022 18:00;0.000506614;0.001;0.001;200;90;0.25;;
12-7-2022 19:00;0.000445567;0.001;0.001;200;90;0.25;;
12-7-2022 20:00;0.000375972;0.001;0.001;200;90;0.25;;
12-7-2022 21:00;0.000287385;0.001;0.001;200;90;0.25;;
12-7-2022 22:00;0.000215615;0.001;0.001;200;90;0.25;;
12-7-2022 23:00;0.000166741;0.001;0.001;200;90;0.25;;
13-7-2022 00:00;0.000167011;0.001;0.001;200;90;0.25;;
13-7-2022 01:00;0.000160044;0.001;0.001;200;90;0.25;;
13-7-2022 02:00;0.0001552;0.001;0.001;200;90;0.25;;
13-7-2022 03:00;0.000188298;0.001;0.001;200;90;0.25;;
13-7-2022 04:00;0.000318013;0.001;0.001;200;90;0.25;;
13-7-2022 05:00;0.000458507;0.001;0.001;200;90;0.25;;
13-7-2022 06:00;0.000557514;0.001;0.001;200;90;0.25;;
13-7-2022 07:00;0.000608663;0.001;0.001;200;90;0.25;;
13-7-2022 08:00;0.000615611;0.001;0.001;200;90;0.25;;
13-7-2022 09:00;0.000615839;0.001;0.001;200;90;0.25;;
13-7-2022 10:00;0.000625822;0.001;0.001;200;90;0.25;;
13-7-2022 11:00;0.000639854;0.001;0.001;200;90;0.25;;
13-7-2022 12:00;0.000624627;0.001;0.001;200;90;0.25;;
13-7-2022 13:00;0.00060083;0.001;0.001;200;90;0.25;;
13-7-2022 14:00;0.000579174;0.001;0.001;200;90;0.25;;
13-7-2022 15:00;0.000581231;0.001;0.001;200;90;0.25;;
13-7-2022 16:00;0.000582986;0.001;0.001;200;90;0.25;;
13-7-2022 17:00;0.000561351;0.001;0.001;200;90;0.25;;
13-7-2022 18:00;0.000510045;0.001;0.001;200;90;0.25;;
13-7-2022 19:00;0.000449604;0.001;0.001;200;90;0.25;;
13-7-2022 20:00;0.000380328;0.001;0.001;200;90;0.25;;
13-7-2022 21:00;0.000292538;0.001;0.001;200;90;0.25;;
13-7-2022 22:00;0.000221842;0.001;0.001;200;90;0.25;;
13-7-2022 23:00;0.000172419;0.001;0.001;200;90;0.25;;
14-7-2022 00:00;0.000113745;0.001;0.001;200;90;0.25;;
14-7-2022 01:00;0.000103427;0.001;0.001;200;90;0.25;;
14-7-2022 02:00;9.74E-05;0.001;0.001;200;90;0.25;;
14-7-2022 03:00;9.38E-05;0.001;0.001;200;90;0.25;;
14-7-2022 04:00;0.000134024;0.001;0.001;200;90;0.25;;
14-7-2022 05:00;0.000203247;0.001;0.001;200;90;0.25;;
14-7-2022 06:00;0.000279267;0.001;0.001;200;90;0.25;;
14-7-2022 07:00;0.000339469;0.001;0.001;200;90;0.25;;
14-7-2022 08:00;0.000367491;0.001;0.001;200;90;0.25;;
14-7-2022 09:00;0.000376765;0.001;0.001;200;90;0.25;;
14-7-2022 10:00;0.000386181;0.001;0.001;200;90;0.25;;
14-7-2022 11:00;0.000390858;0.001;0.001;200;90;0.25;;
14-7-2022 12:00;0.000367328;0.001;0.001;200;90;0.25;;
14-7-2022 13:00;0.000344692;0.001;0.001;200;90;0.25;;
14-7-2022 14:00;0.000334158;0.001;0.001;200;90;0.25;;
14-7-2022 15:00;0.000342823;0.001;0.001;200;90;0.25;;
14-7-2022 16:00;0.000347728;0.001;0.001;200;90;0.25;;
14-7-2022 17:00;0.000313842;0.001;0.001;200;90;0.25;;
14-7-2022 18:00;0.000262377;0.001;0.001;200;90;0.25;;
14-7-2022 19:00;0.000219741;0.001;0.001;200;90;0.25;;
14-7-2022 20:00;0.000185183;0.001;0.001;200;90;0.25;;
14-7-2022 21:00;0.000138336;0.001;0.001;200;90;0.25;;
14-7-2022 22:00;0.000112865;0.001;0.001;200;90;0.25;;
14-7-2022 23:00;0.000107899;0.001;0.001;200;90;0.25;;
15-7-2022 00:00;2.74E-05;0.001;0.001;200;90;0.25;;
15-7-2022 01:00;1.71E-05;0.001;0.001;200;90;0.25;;
15-7-2022 02:00;1.12E-05;0.001;0.001;200;90;0.25;;
15-7-2022 03:00;7.79E-06;0.001;0.001;200;90;0.25;;
15-7-2022 04:00;1.24E-05;0.001;0.001;200;90;0.25;;
15-7-2022 05:00;4.34E-05;0.001;0.001;200;90;0.25;;
15-7-2022 06:00;0.000112069;0.001;0.001;200;90;0.25;;
15-7-2022 07:00;0.000184154;0.001;0.001;200;90;0.25;;
15-7-2022 08:00;0.000239578;0.001;0.001;200;90;0.25;;
15-7-2022 09:00;0.000258283;0.001;0.001;200;90;0.25;;
15-7-2022 10:00;0.000266988;0.001;0.001;200;90;0.25;;
15-7-2022 11:00;0.000271916;0.001;0.001;200;90;0.25;;
15-7-2022 12:00;0.000264669;0.001;0.001;200;90;0.25;;
15-7-2022 13:00;0.000240831;0.001;0.001;200;90;0.25;;
15-7-2022 14:00;0.000228205;0.001;0.001;200;90;0.25;;
15-7-2022 15:00;0.000228329;0.001;0.001;200;90;0.25;;
15-7-2022 16:00;0.000237134;0.001;0.001;200;90;0.25;;
15-7-2022 17:00;0.000243025;0.001;0.001;200;90;0.25;;
15-7-2022 18:00;0.00023835;0.001;0.001;200;90;0.25;;
15-7-2022 19:00;0.00021251;0.001;0.001;200;90;0.25;;
15-7-2022 20:00;0.000188902;0.001;0.001;200;90;0.25;;
15-7-2022 21:00;0.000152909;0.001;0.001;200;90;0.25;;
15-7-2022 22:00;0.00010455;0.001;0.001;200;90;0.25;;
15-7-2022 23:00;8.01E-05;0.001;0.001;200;90;0.25;;
16-7-2022 00:00;0.000160738;0.001;0.001;200;90;0.25;;
16-7-2022 01:00;0.000153774;0.001;0.001;200;90;0.25;;
16-7-2022 02:00;0.000148916;0.001;0.001;200;90;0.25;;
16-7-2022 03:00;0.000180341;0.001;0.001;200;90;0.25;;
16-7-2022 04:00;0.000311014;0.001;0.001;200;90;0.25;;
16-7-2022 05:00;0.000447301;0.001;0.001;200;90;0.25;;
16-7-2022 06:00;0.000546858;0.001;0.001;200;90;0.25;;
16-7-2022 07:00;0.000604839;0.001;0.001;200;90;0.25;;
16-7-2022 08:00;0.000623476;0.001;0.001;200;90;0.25;;
16-7-2022 09:00;0.000623423;0.001;0.001;200;90;0.25;;
16-7-2022 10:00;0.00063331;0.001;0.001;200;90;0.25;;
16-7-2022 11:00;0.000647649;0.001;0.001;200;90;0.25;;
16-7-2022 12:00;0.000627093;0.001;0.001;200;90;0.25;;
16-7-2022 13:00;0.000601073;0.001;0.001;200;90;0.25;;
16-7-2022 14:00;0.000576657;0.001;0.001;200;90;0.25;;
16-7-2022 15:00;0.000576183;0.001;0.001;200;90;0.25;;
16-7-2022 16:00;0.000574269;0.001;0.001;200;90;0.25;;
16-7-2022 17:00;0.000558532;0.001;0.001;200;90;0.25;;
16-7-2022 18:00;0.00051459;0.001;0.001;200;90;0.25;;
16-7-2022 19:00;0.000458773;0.001;0.001;200;90;0.25;;
16-7-2022 20:00;0.000390649;0.001;0.001;200;90;0.25;;
16-7-2022 21:00;0.000298265;0.001;0.001;200;90;0.25;;
16-7-2022 22:00;0.000224618;0.001;0.001;200;90;0.25;;
16-7-2022 23:00;0.000165778;0.001;0.001;200;90;0.25;;
17-7-2022 00:00;0.000150002;0.001;0.001;200;90;0.25;;
17-7-2022 01:00;0.000143044;0.001;0.001;200;90;0.25;;
17-7-2022 02:00;0.000138189;0.001;0.001;200;90;0.25;;
17-7-2022 03:00;0.000171088;0.001;0.001;200;90;0.25;;
17-7-2022 04:00;0.000301176;0.001;0.001;200;90;0.25;;
17-7-2022 05:00;0.000441053;0.001;0.001;200;90;0.25;;
17-7-2022 06:00;0.000541588;0.001;0.001;200;90;0.25;;
17-7-2022 07:00;0.000595857;0.001;0.001;200;90;0.25;;
17-7-2022 08:00;0.000607305;0.001;0.001;200;90;0.25;;
17-7-2022 09:00;0.000607414;0.001;0.001;200;90;0.25;;
17-7-2022 10:00;0.000617164;0.001;0.001;200;90;0.25;;
17-7-2022 11:00;0.000631284;0.001;0.001;200;90;0.25;;
17-7-2022 12:00;0.000613231;0.001;0.001;200;90;0.25;;
17-7-2022 13:00;0.000588126;0.001;0.001;200;90;0.25;;
17-7-2022 14:00;0.000565606;0.001;0.001;200;90;0.25;;
17-7-2022 15:00;0.000567887;0.001;0.001;200;90;0.25;;
17-7-2022 16:00;0.000569531;0.001;0.001;200;90;0.25;;
17-7-2022 17:00;0.000549777;0.001;0.001;200;90;0.25;;
17-7-2022 18:00;0.000499612;0.001;0.001;200;90;0.25;;
17-7-2022 19:00;0.000439259;0.001;0.001;200;90;0.25;;
17-7-2022 20:00;0.000369543;0.001;0.001;200;90;0.25;;
17-7-2022 21:00;0.000279753;0.001;0.001;200;90;0.25;;
17-7-2022 22:00;0.000207073;0.001;0.001;200;90;0.25;;
17-7-2022 23:00;0.000155397;0.001;0.001;200;90;0.25;;
18-7-2022 00:00;0.000165154;0.001;0.001;200;90;0.25;;
18-7-2022 01:00;0.000158254;0.001;0.001;200;90;0.25;;
18-7-2022 02:00;0.000153508;0.001;0.001;200;90;0.25;;
18-7-2022 03:00;0.000184792;0.001;0.001;200;90;0.25;;
18-7-2022 04:00;0.00031216;0.001;0.001;200;90;0.25;;
18-7-2022 05:00;0.000454771;0.001;0.001;200;90;0.25;;
18-7-2022 06:00;0.000557473;0.001;0.001;200;90;0.25;;
18-7-2022 07:00;0.000610942;0.001;0.001;200;90;0.25;;
18-7-2022 08:00;0.000619275;0.001;0.001;200;90;0.25;;
18-7-2022 09:00;0.000619405;0.001;0.001;200;90;0.25;;
18-7-2022 10:00;0.000628707;0.001;0.001;200;90;0.25;;
18-7-2022 11:00;0.000642209;0.001;0.001;200;90;0.25;;
18-7-2022 12:00;0.000627413;0.001;0.001;200;90;0.25;;
18-7-2022 13:00;0.000602793;0.001;0.001;200;90;0.25;;
18-7-2022 14:00;0.000581933;0.001;0.001;200;90;0.25;;
18-7-2022 15:00;0.000586217;0.001;0.001;200;90;0.25;;
18-7-2022 16:00;0.000594282;0.001;0.001;200;90;0.25;;
18-7-2022 17:00;0.00057467;0.001;0.001;200;90;0.25;;
18-7-2022 18:00;0.000521056;0.001;0.001;200;90;0.25;;
18-7-2022 19:00;0.000455589;0.001;0.001;200;90;0.25;;
18-7-2022 20:00;0.000383874;0.001;0.001;200;90;0.25;;
18-7-2022 21:00;0.000296531;0.001;0.001;200;90;0.25;;
18-7-2022 22:00;0.0002228;0.001;0.001;200;90;0.25;;
18-7-2022 23:00;0.000170468;0.001;0.001;200;90;0.25;;
19-7-2022 00:00;0.00015137;0.001;0.001;200;90;0.25;;
19-7-2022 01:00;0.000144408;0.001;0.001;200;90;0.25;;
19-7-2022 02:00;0.000139581;0.001;0.001;200;90;0.25;;
19-7-2022 03:00;0.000170579;0.001;0.001;200;90;0.25;;
19-7-2022 04:00;0.000296851;0.001;0.001;200;90;0.25;;
19-7-2022 05:00;0.000431843;0.001;0.001;200;90;0.25;;
19-7-2022 06:00;0.000531288;0.001;0.001;200;90;0.25;;
19-7-2022 07:00;0.000587612;0.001;0.001;200;90;0.25;;
19-7-2022 08:00;0.000601542;0.001;0.001;200;90;0.25;;
19-7-2022 09:00;0.000601857;0.001;0.001;200;90;0.25;;
19-7-2022 10:00;0.000611661;0.001;0.001;200;90;0.25;;
19-7-2022 11:00;0.000625143;0.001;0.001;200;90;0.25;;
19-7-2022 12:00;0.000605208;0.001;0.001;200;90;0.25;;
19-7-2022 13:00;0.000580134;0.001;0.001;200;90;0.25;;
19-7-2022 14:00;0.000557876;0.001;0.001;200;90;0.25;;
19-7-2022 15:00;0.00055873;0.001;0.001;200;90;0.25;;
19-7-2022 16:00;0.000555395;0.001;0.001;200;90;0.25;;
19-7-2022 17:00;0.00053149;0.001;0.001;200;90;0.25;;
19-7-2022 18:00;0.00048229;0.001;0.001;200;90;0.25;;
19-7-2022 19:00;0.000428032;0.001;0.001;200;90;0.25;;
19-7-2022 20:00;0.000362936;0.001;0.001;200;90;0.25;;
19-7-2022 21:00;0.000273418;0.001;0.001;200;90;0.25;;
19-7-2022 22:00;0.00020283;0.001;0.001;200;90;0.25;;
19-7-2022 23:00;0.000156952;0.001;0.001;200;90;0.25;;
20-7-2022 00:00;0.000154097;0.001;0.001;200;90;0.25;;
20-7-2022 01:00;0.000147139;0.001;0.001;200;90;0.25;;
20-7-2022 02:00;0.000142356;0.001;0.001;200;90;0.25;;
20-7-2022 03:00;0.000167208;0.001;0.001;200;90;0.25;;
20-7-2022 04:00;0.000288092;0.001;0.001;200;90;0.25;;
20-7-2022 05:00;0.000421583;0.001;0.001;200;90;0.25;;
20-7-2022 06:00;0.000520959;0.001;0.001;200;90;0.25;;
20-7-2022 07:00;0.00057666;0.001;0.001;200;90;0.25;;
20-7-2022 08:00;0.000589691;0.001;0.001;200;90;0.25;;
20-7-2022 09:00;0.000589766;0.001;0.001;200;90;0.25;;
20-7-2022 10:00;0.000599529;0.001;0.001;200;90;0.25;;
20-7-2022 11:00;0.000613621;0.001;0.001;200;90;0.25;;
20-7-2022 12:00;0.000597657;0.001;0.001;200;90;0.25;;
20-7-2022 13:00;0.000574246;0.001;0.001;200;90;0.25;;
20-7-2022 14:00;0.000552742;0.001;0.001;200;90;0.25;;
20-7-2022 15:00;0.000552297;0.001;0.001;200;90;0.25;;
20-7-2022 16:00;0.000545127;0.001;0.001;200;90;0.25;;
20-7-2022 17:00;0.000518421;0.001;0.001;200;90;0.25;;
20-7-2022 18:00;0.000472629;0.001;0.001;200;90;0.25;;
20-7-2022 19:00;0.000424303;0.001;0.001;200;90;0.25;;
20-7-2022 20:00;0.000364173;0.001;0.001;200;90;0.25;;
20-7-2022 21:00;0.000278153;0.001;0.001;200;90;0.25;;
20-7-2022 22:00;0.000210732;0.001;0.001;200;90;0.25;;
20-7-2022 23:00;0.000159328;0.001;0.001;200;90;0.25;;
21-7-2022 00:00;0.000129672;0.001;0.001;200;90;0.25;;
21-7-2022 01:00;0.000119355;0.001;0.001;200;90;0.25;;
21-7-2022 02:00;0.000113411;0.001;0.001;200;90;0.25;;
21-7-2022 03:00;0.000109869;0.001;0.001;200;90;0.25;;
21-7-2022 04:00;0.000141485;0.001;0.001;200;90;0.25;;
21-7-2022 05:00;0.000208674;0.001;0.001;200;90;0.25;;
21-7-2022 06:00;0.000288868;0.001;0.001;200;90;0.25;;
21-7-2022 07:00;0.000355924;0.001;0.001;200;90;0.25;;
21-7-2022 08:00;0.000392788;0.001;0.001;200;90;0.25;;
21-7-2022 09:00;0.000401738;0.001;0.001;200;90;0.25;;
21-7-2022 10:00;0.000411118;0.001;0.001;200;90;0.25;;
21-7-2022 11:00;0.0004154;0.001;0.001;200;90;0.25;;
21-7-2022 12:00;0.000389759;0.001;0.001;200;90;0.25;;
21-7-2022 13:00;0.000366741;0.001;0.001;200;90;0.25;;
21-7-2022 14:00;0.000354811;0.001;0.001;200;90;0.25;;
21-7-2022 15:00;0.000358778;0.001;0.001;200;90;0.25;;
21-7-2022 16:00;0.000349841;0.001;0.001;200;90;0.25;;
21-7-2022 17:00;0.000308191;0.001;0.001;200;90;0.25;;
21-7-2022 18:00;0.000262987;0.001;0.001;200;90;0.25;;
21-7-2022 19:00;0.00023529;0.001;0.001;200;90;0.25;;
21-7-2022 20:00;0.000210037;0.001;0.001;200;90;0.25;;
21-7-2022 21:00;0.000160741;0.001;0.001;200;90;0.25;;
21-7-2022 22:00;0.000128512;0.001;0.001;200;90;0.25;;
21-7-2022 23:00;0.000133566;0.001;0.001;200;90;0.25;;
22-7-2022 00:00;5.10E-05;0.001;0.001;200;90;0.25;;
22-7-2022 01:00;4.08E-05;0.001;0.001;200;90;0.25;;
22-7-2022 02:00;3.50E-05;0.001;0.001;200;90;0.25;;
22-7-2022 03:00;3.15E-05;0.001;0.001;200;90;0.25;;
22-7-2022 04:00;3.62E-05;0.001;0.001;200;90;0.25;;
22-7-2022 05:00;6.71E-05;0.001;0.001;200;90;0.25;;
22-7-2022 06:00;0.000137124;0.001;0.001;200;90;0.25;;
22-7-2022 07:00;0.000205855;0.001;0.001;200;90;0.25;;
22-7-2022 08:00;0.000255664;0.001;0.001;200;90;0.25;;
22-7-2022 09:00;0.000280269;0.001;0.001;200;90;0.25;;
22-7-2022 10:00;0.0002888;0.001;0.001;200;90;0.25;;
22-7-2022 11:00;0.00029342;0.001;0.001;200;90;0.25;;
22-7-2022 12:00;0.000286329;0.001;0.001;200;90;0.25;;
22-7-2022 13:00;0.000262875;0.001;0.001;200;90;0.25;;
22-7-2022 14:00;0.000253282;0.001;0.001;200;90;0.25;;
22-7-2022 15:00;0.000258004;0.001;0.001;200;90;0.25;;
22-7-2022 16:00;0.000281265;0.001;0.001;200;90;0.25;;
22-7-2022 17:00;0.000283717;0.001;0.001;200;90;0.25;;
22-7-2022 18:00;0.000274522;0.001;0.001;200;90;0.25;;
22-7-2022 19:00;0.000243642;0.001;0.001;200;90;0.25;;
22-7-2022 20:00;0.000213768;0.001;0.001;200;90;0.25;;
22-7-2022 21:00;0.000182576;0.001;0.001;200;90;0.25;;
22-7-2022 22:00;0.000132333;0.001;0.001;200;90;0.25;;
22-7-2022 23:00;0.000104538;0.001;0.001;200;90;0.25;;
23-7-2022 00:00;0.000146532;0.001;0.001;200;90;0.25;;
23-7-2022 01:00;0.000139571;0.001;0.001;200;90;0.25;;
23-7-2022 02:00;0.000134776;0.001;0.001;200;90;0.25;;
23-7-2022 03:00;0.000170288;0.001;0.001;200;90;0.25;;
23-7-2022 04:00;0.00029794;0.001;0.001;200;90;0.25;;
23-7-2022 05:00;0.000427639;0.001;0.001;200;90;0.25;;
23-7-2022 06:00;0.000521251;0.001;0.001;200;90;0.25;;
23-7-2022 07:00;0.000575271;0.001;0.001;200;90;0.25;;
23-7-2022 08:00;0.000588686;0.001;0.001;200;90;0.25;;
23-7-2022 09:00;0.000588414;0.001;0.001;200;90;0.25;;
23-7-2022 10:00;0.000598081;0.001;0.001;200;90;0.25;;
23-7-2022 11:00;0.000610715;0.001;0.001;200;90;0.25;;
23-7-2022 12:00;0.000589757;0.001;0.001;200;90;0.25;;
23-7-2022 13:00;0.000564283;0.001;0.001;200;90;0.25;;
23-7-2022 14:00;0.000541773;0.001;0.001;200;90;0.25;;
23-7-2022 15:00;0.000544011;0.001;0.001;200;90;0.25;;
23-7-2022 16:00;0.000545812;0.001;0.001;200;90;0.25;;
23-7-2022 17:00;0.000529886;0.001;0.001;200;90;0.25;;
23-7-2022 18:00;0.000481311;0.001;0.001;200;90;0.25;;
23-7-2022 19:00;0.000422134;0.001;0.001;200;90;0.25;;
23-7-2022 20:00;0.000353365;0.001;0.001;200;90;0.25;;
23-7-2022 21:00;0.000263942;0.001;0.001;200;90;0.25;;
23-7-2022 22:00;0.000193172;0.001;0.001;200;90;0.25;;
23-7-2022 23:00;0.000152184;0.001;0.001;200;90;0.25;;
24-7-2022 00:00;0.000146948;0.001;0.001;200;90;0.25;;
24-7-2022 01:00;0.000139924;0.001;0.001;200;90;0.25;;
24-7-2022 02:00;0.000134985;0.001;0.001;200;90;0.25;;
24-7-2022 03:00;0.000172254;0.001;0.001;200;90;0.25;;
24-7-2022 04:00;0.000307626;0.001;0.001;200;90;0.25;;
24-7-2022 05:00;0.000437325;0.001;0.001;200;90;0.25;;
24-7-2022 06:00;0.00052829;0.001;0.001;200;90;0.25;;
24-7-2022 07:00;0.000583515;0.001;0.001;200;90;0.25;;
24-7-2022 08:00;0.000603141;0.001;0.001;200;90;0.25;;
24-7-2022 09:00;0.000603265;0.001;0.001;200;90;0.25;;
24-7-2022 10:00;0.000613197;0.001;0.001;200;90;0.25;;
24-7-2022 11:00;0.000627045;0.001;0.001;200;90;0.25;;
24-7-2022 12:00;0.000604236;0.001;0.001;200;90;0.25;;
24-7-2022 13:00;0.000577067;0.001;0.001;200;90;0.25;;
24-7-2022 14:00;0.000551087;0.001;0.001;200;90;0.25;;
24-7-2022 15:00;0.000548852;0.001;0.001;200;90;0.25;;
24-7-2022 16:00;0.000547925;0.001;0.001;200;90;0.25;;
24-7-2022 17:00;0.000541384;0.001;0.001;200;90;0.25;;
24-7-2022 18:00;0.000501953;0.001;0.001;200;90;0.25;;
24-7-2022 19:00;0.000445143;0.001;0.001;200;90;0.25;;
24-7-2022 20:00;0.000374693;0.001;0.001;200;90;0.25;;
24-7-2022 21:00;0.000280915;0.001;0.001;200;90;0.25;;
24-7-2022 22:00;0.00020848;0.001;0.001;200;90;0.25;;
24-7-2022 23:00;0.000151976;0.001;0.001;200;90;0.25;;
25-7-2022 00:00;0.000170609;0.001;0.001;200;90;0.25;;
25-7-2022 01:00;0.000163615;0.001;0.001;200;90;0.25;;
25-7-2022 02:00;0.000158732;0.001;0.001;200;90;0.25;;
25-7-2022 03:00;0.000193092;0.001;0.001;200;90;0.25;;
